exposure_id,agent_id,campaign_id,post_id,cascade_depth,exposure_step,responded,action_type,created_at
19,Agent_002,campaign_hope,campaign_campaign_hope_Agent_002,0,400,0,,2025-11-08 01:23:28
26,Agent_003,campaign_hope,campaign_campaign_hope_Agent_003,0,400,0,,2025-11-08 01:23:28
113,Agent_003,campaign_campaign,reshare_6b454591b453,1,406,0,,2025-11-08 01:23:49
117,Agent_003,campaign_campaign,reshare_9fc98ba04e35,1,412,0,,2025-11-08 01:24:10
124,Agent_003,campaign_campaign,reshare_040b06875778,1,433,0,,2025-11-08 01:25:31
39,Agent_004,campaign_hope,campaign_campaign_hope_Agent_004,0,400,0,,2025-11-08 01:23:28
147,Agent_004,campaign_campaign,reshare_e1add6e1bd52,1,889,0,,2025-11-08 01:43:02
148,Agent_004,campaign_campaign,reshare_7a41466fd0da,1,892,0,,2025-11-08 01:43:09
17,Agent_007,campaign_hope,campaign_campaign_hope_Agent_007,0,400,0,,2025-11-08 01:23:28
42,Agent_008,campaign_hope,campaign_campaign_hope_Agent_008,0,400,1,comment,2025-11-08 01:23:28
158,Agent_009,campaign_campaign,reshare_7143dc314448,1,1578,0,,2025-11-08 03:44:12
159,Agent_009,campaign_campaign,reshare_9cda2d198f9a,1,1584,0,,2025-11-08 03:44:25
163,Agent_009,campaign_campaign,reshare_020e0d537523,1,1614,0,,2025-11-08 03:46:32
166,Agent_009,campaign_campaign,reshare_56604f86f444,1,1676,0,,2025-11-08 03:48:47
125,Agent_010,campaign_campaign,reshare_040b06875778,1,433,0,,2025-11-08 01:25:31
128,Agent_010,campaign_campaign,reshare_7ad5a5204d38,1,442,0,,2025-11-08 01:26:04
132,Agent_010,campaign_campaign,reshare_b3fe08fe8160,1,469,0,,2025-11-08 01:27:41
134,Agent_010,campaign_campaign,reshare_9d24dac2929b,1,478,0,,2025-11-08 01:28:00
136,Agent_010,campaign_campaign,reshare_5c66810f32be,1,481,0,,2025-11-08 01:28:06
61,Agent_011,campaign_fear,campaign_campaign_fear_Agent_011,0,400,0,,2025-11-08 01:23:28
101,Agent_019,campaign_fear,campaign_campaign_fear_Agent_019,0,400,0,,2025-11-08 01:23:28
131,Agent_020,campaign_campaign,reshare_7362dd4e29c2,1,445,0,,2025-11-08 01:26:14
114,Agent_021,campaign_campaign,reshare_7e43cd30435b,1,409,0,,2025-11-08 01:24:00
118,Agent_021,campaign_campaign,reshare_3801baa6924c,1,412,0,,2025-11-08 01:24:10
121,Agent_021,campaign_campaign,reshare_8887cd463414,1,415,0,,2025-11-08 01:24:21
126,Agent_021,campaign_campaign,reshare_040b06875778,1,433,0,,2025-11-08 01:25:31
129,Agent_021,campaign_campaign,reshare_7ad5a5204d38,1,442,0,,2025-11-08 01:26:04
133,Agent_021,campaign_campaign,reshare_b3fe08fe8160,1,469,0,,2025-11-08 01:27:41
135,Agent_021,campaign_campaign,reshare_9d24dac2929b,1,478,0,,2025-11-08 01:28:00
137,Agent_021,campaign_campaign,reshare_5c66810f32be,1,481,0,,2025-11-08 01:28:06
138,Agent_021,campaign_campaign,reshare_83b28bcf0da2,1,550,0,,2025-11-08 01:30:46
139,Agent_021,campaign_campaign,reshare_2b38944d3424,1,580,0,,2025-11-08 01:31:53
140,Agent_021,campaign_campaign,reshare_9534f1fc465e,1,589,0,,2025-11-08 01:32:17
141,Agent_021,campaign_campaign,reshare_34cf2af0a5c4,1,601,0,,2025-11-08 01:32:46
142,Agent_021,campaign_campaign,reshare_c4d497647ace,1,607,0,,2025-11-08 01:32:59
104,Agent_022,campaign_fear,campaign_campaign_fear_Agent_022,0,400,0,,2025-11-08 01:23:28
51,Agent_026,campaign_hope,campaign_campaign_hope_Agent_026,0,400,0,,2025-11-08 01:23:28
143,Agent_027,campaign_campaign,reshare_2cea5627bd4d,1,640,0,,2025-11-08 01:34:10
76,Agent_029,campaign_fear,campaign_campaign_fear_Agent_029,0,400,0,,2025-11-08 01:23:28
88,Agent_031,campaign_fear,campaign_campaign_fear_Agent_031,0,400,0,,2025-11-08 01:23:28
94,Agent_032,campaign_fear,campaign_campaign_fear_Agent_032,0,400,0,,2025-11-08 01:23:28
146,Agent_032,campaign_campaign,reshare_9a2dbcdbc4da,1,766,0,,2025-11-08 01:38:37
81,Agent_034,campaign_fear,campaign_campaign_fear_Agent_034,0,400,0,,2025-11-08 01:23:28
144,Agent_034,campaign_campaign,reshare_69a09aa8d5a5,1,721,0,,2025-11-08 01:37:03
145,Agent_034,campaign_campaign,reshare_a7461b3fbbe8,1,721,0,,2025-11-08 01:37:03
107,Agent_035,campaign_fear,campaign_campaign_fear_Agent_035,0,400,0,,2025-11-08 01:23:28
33,Agent_037,campaign_hope,campaign_campaign_hope_Agent_037,0,400,0,,2025-11-08 01:23:28
27,Agent_038,campaign_hope,campaign_campaign_hope_Agent_038,0,400,0,,2025-11-08 01:23:28
105,Agent_039,campaign_fear,campaign_campaign_fear_Agent_039,0,400,0,,2025-11-08 01:23:28
52,Agent_042,campaign_hope,campaign_campaign_hope_Agent_042,0,400,1,comment,2025-11-08 01:23:28
18,Agent_046,campaign_hope,campaign_campaign_hope_Agent_046,0,400,1,comment,2025-11-08 01:23:28
152,Agent_046,campaign_campaign,reshare_44b81bb81ab0,1,1486,0,,2025-11-08 03:40:00
153,Agent_046,campaign_campaign,reshare_45a11d743695,1,1498,0,,2025-11-08 03:40:25
154,Agent_046,campaign_campaign,reshare_165d1707ab19,1,1507,0,,2025-11-08 03:40:46
155,Agent_046,campaign_campaign,reshare_68103ed397fd,1,1552,0,,2025-11-08 03:43:14
156,Agent_046,campaign_campaign,reshare_581c1d5bb37e,1,1561,0,,2025-11-08 03:43:33
157,Agent_046,campaign_campaign,reshare_bae83371a010,1,1564,0,,2025-11-08 03:43:40
160,Agent_046,campaign_campaign,reshare_76d471cbe5d4,1,1585,0,,2025-11-08 03:44:27
161,Agent_046,campaign_campaign,reshare_058da3f30212,1,1597,0,,2025-11-08 03:45:56
162,Agent_046,campaign_campaign,reshare_2de8ae8112dd,1,1612,0,,2025-11-08 03:46:28
164,Agent_046,campaign_campaign,reshare_1f47b88acb48,1,1615,0,,2025-11-08 03:46:35
165,Agent_046,campaign_campaign,reshare_dd56a3b9b6ff,1,1648,0,,2025-11-08 03:47:46
167,Agent_046,campaign_campaign,reshare_4b53bda4f851,1,1699,0,,2025-11-08 04:04:46
169,Agent_046,campaign_campaign,reshare_55883cbd8642,1,1702,0,,2025-11-08 04:04:52
66,Agent_047,campaign_fear,campaign_campaign_fear_Agent_047,0,400,0,,2025-11-08 01:23:28
30,Agent_048,campaign_hope,campaign_campaign_hope_Agent_048,0,400,0,,2025-11-08 01:23:28
53,Agent_053,campaign_hope,campaign_campaign_hope_Agent_053,0,400,0,,2025-11-08 01:23:28
77,Agent_057,campaign_fear,campaign_campaign_fear_Agent_057,0,400,0,,2025-11-08 01:23:28
31,Agent_058,campaign_hope,campaign_campaign_hope_Agent_058,0,400,0,,2025-11-08 01:23:28
90,Agent_061,campaign_fear,campaign_campaign_fear_Agent_061,0,400,0,,2025-11-08 01:23:28
96,Agent_062,campaign_fear,campaign_campaign_fear_Agent_062,0,400,0,,2025-11-08 01:23:28
40,Agent_063,campaign_hope,campaign_campaign_hope_Agent_063,0,400,0,,2025-11-08 01:23:28
115,Agent_063,campaign_campaign,reshare_7e43cd30435b,1,409,0,,2025-11-08 01:24:00
119,Agent_063,campaign_campaign,reshare_3801baa6924c,1,412,0,,2025-11-08 01:24:11
122,Agent_063,campaign_campaign,reshare_8887cd463414,1,415,0,,2025-11-08 01:24:21
150,Agent_063,campaign_campaign,reshare_be64e294b3f5,1,1005,0,,2025-11-08 01:46:56
7,Agent_064,campaign_hope,campaign_campaign_hope_Agent_064,0,400,0,,2025-11-08 01:23:28
84,Agent_065,campaign_fear,campaign_campaign_fear_Agent_065,0,400,0,,2025-11-08 01:23:28
70,Agent_066,campaign_fear,campaign_campaign_fear_Agent_066,0,400,0,,2025-11-08 01:23:28
28,Agent_067,campaign_hope,campaign_campaign_hope_Agent_067,0,400,0,,2025-11-08 01:23:28
108,Agent_069,campaign_fear,campaign_campaign_fear_Agent_069,0,400,0,,2025-11-08 01:23:28
87,Agent_072,campaign_fear,campaign_campaign_fear_Agent_072,0,400,0,,2025-11-08 01:23:28
85,Agent_075,campaign_fear,campaign_campaign_fear_Agent_075,0,400,0,,2025-11-08 01:23:28
6,Agent_076,campaign_hope,campaign_campaign_hope_Agent_076,0,400,0,,2025-11-08 01:23:28
97,Agent_077,campaign_fear,campaign_campaign_fear_Agent_077,0,400,0,,2025-11-08 01:23:28
44,Agent_078,campaign_hope,campaign_campaign_hope_Agent_078,0,400,0,,2025-11-08 01:23:28
72,Agent_079,campaign_fear,campaign_campaign_fear_Agent_079,0,400,1,like,2025-11-08 01:23:28
99,Agent_080,campaign_fear,campaign_campaign_fear_Agent_080,0,400,1,comment,2025-11-08 01:23:28
92,Agent_082,campaign_fear,campaign_campaign_fear_Agent_082,0,400,0,,2025-11-08 01:23:28
102,Agent_088,campaign_fear,campaign_campaign_fear_Agent_088,0,400,0,,2025-11-08 01:23:28
151,Agent_090,campaign_campaign,reshare_be64e294b3f5,1,1010,0,,2025-11-08 01:47:07
3,Agent_093,campaign_hope,campaign_campaign_hope_Agent_093,0,400,1,like,2025-11-08 01:23:28
8,Agent_094,campaign_hope,campaign_campaign_hope_Agent_094,0,400,1,comment,2025-11-08 01:23:28
9,Agent_095,campaign_hope,campaign_campaign_hope_Agent_095,0,400,0,,2025-11-08 01:23:28
82,Agent_096,campaign_fear,campaign_campaign_fear_Agent_096,0,400,1,comment,2025-11-08 01:23:28
15,Agent_097,campaign_hope,campaign_campaign_hope_Agent_097,0,400,0,,2025-11-08 01:23:28
112,Agent_098,campaign_fear,campaign_campaign_fear_Agent_098,0,400,1,comment,2025-11-08 01:23:28
45,Agent_099,campaign_hope,campaign_campaign_hope_Agent_099,0,400,0,,2025-11-08 01:23:28
59,Agent_100,campaign_fear,campaign_campaign_fear_Agent_100,0,400,1,post,2025-11-08 01:23:28
41,Agent_101,campaign_hope,campaign_campaign_hope_Agent_101,0,400,1,like,2025-11-08 01:23:28
71,Agent_104,campaign_fear,campaign_campaign_fear_Agent_104,0,400,1,comment,2025-11-08 01:23:28
2,Agent_105,campaign_hope,campaign_campaign_hope_Agent_105,0,400,1,comment,2025-11-08 01:23:28
22,Agent_106,campaign_hope,campaign_campaign_hope_Agent_106,0,400,0,,2025-11-08 01:23:28
56,Agent_108,campaign_hope,campaign_campaign_hope_Agent_108,0,400,0,,2025-11-08 01:23:28
64,Agent_109,campaign_fear,campaign_campaign_fear_Agent_109,0,400,0,,2025-11-08 01:23:28
95,Agent_110,campaign_fear,campaign_campaign_fear_Agent_110,0,400,0,,2025-11-08 01:23:28
168,Agent_110,campaign_campaign,reshare_4b53bda4f851,1,1699,0,,2025-11-08 04:04:46
170,Agent_110,campaign_campaign,reshare_55883cbd8642,1,1702,0,,2025-11-08 04:04:53
37,Agent_111,campaign_hope,campaign_campaign_hope_Agent_111,0,400,0,,2025-11-08 01:23:28
29,Agent_112,campaign_hope,campaign_campaign_hope_Agent_112,0,400,0,,2025-11-08 01:23:28
62,Agent_113,campaign_fear,campaign_campaign_fear_Agent_113,0,400,0,,2025-11-08 01:23:28
47,Agent_114,campaign_hope,campaign_campaign_hope_Agent_114,0,400,0,,2025-11-08 01:23:28
149,Agent_114,campaign_campaign,reshare_be64e294b3f5,1,1003,0,,2025-11-08 01:46:53
57,Agent_115,campaign_fear,campaign_campaign_fear_Agent_115,0,400,0,,2025-11-08 01:23:28
1,Agent_116,campaign_hope,campaign_campaign_hope_Agent_116,0,400,0,,2025-11-08 01:23:28
68,Agent_118,campaign_fear,campaign_campaign_fear_Agent_118,0,400,0,,2025-11-08 01:23:28
48,Agent_119,campaign_hope,campaign_campaign_hope_Agent_119,0,400,1,comment,2025-11-08 01:23:28
13,Agent_120,campaign_hope,campaign_campaign_hope_Agent_120,0,400,0,,2025-11-08 01:23:28
43,Agent_121,campaign_hope,campaign_campaign_hope_Agent_121,0,400,0,,2025-11-08 01:23:28
73,Agent_122,campaign_fear,campaign_campaign_fear_Agent_122,0,400,0,,2025-11-08 01:23:28
10,Agent_123,campaign_hope,campaign_campaign_hope_Agent_123,0,400,0,,2025-11-08 01:23:28
83,Agent_124,campaign_fear,campaign_campaign_fear_Agent_124,0,400,0,,2025-11-08 01:23:28
89,Agent_125,campaign_fear,campaign_campaign_fear_Agent_125,0,400,1,post,2025-11-08 01:23:28
109,Agent_128,campaign_fear,campaign_campaign_fear_Agent_128,0,400,1,post,2025-11-08 01:23:28
55,Agent_129,campaign_hope,campaign_campaign_hope_Agent_129,0,400,0,,2025-11-08 01:23:28
80,Agent_130,campaign_fear,campaign_campaign_fear_Agent_130,0,400,0,,2025-11-08 01:23:28
20,Agent_131,campaign_hope,campaign_campaign_hope_Agent_131,0,400,1,like,2025-11-08 01:23:28
54,Agent_132,campaign_hope,campaign_campaign_hope_Agent_132,0,400,0,,2025-11-08 01:23:28
106,Agent_133,campaign_fear,campaign_campaign_fear_Agent_133,0,400,1,comment,2025-11-08 01:23:28
35,Agent_135,campaign_hope,campaign_campaign_hope_Agent_135,0,400,0,,2025-11-08 01:23:28
38,Agent_136,campaign_hope,campaign_campaign_hope_Agent_136,0,400,0,,2025-11-08 01:23:28
86,Agent_138,campaign_fear,campaign_campaign_fear_Agent_138,0,400,0,,2025-11-08 01:23:28
103,Agent_140,campaign_fear,campaign_campaign_fear_Agent_140,0,400,1,post,2025-11-08 01:23:28
69,Agent_141,campaign_fear,campaign_campaign_fear_Agent_141,0,400,0,,2025-11-08 01:23:28
91,Agent_143,campaign_fear,campaign_campaign_fear_Agent_143,0,400,0,,2025-11-08 01:23:28
79,Agent_144,campaign_fear,campaign_campaign_fear_Agent_144,0,400,1,post,2025-11-08 01:23:28
116,Agent_144,campaign_campaign,reshare_7e43cd30435b,1,409,0,,2025-11-08 01:24:00
120,Agent_144,campaign_campaign,reshare_3801baa6924c,1,412,0,,2025-11-08 01:24:11
123,Agent_144,campaign_campaign,reshare_8887cd463414,1,415,0,,2025-11-08 01:24:21
21,Agent_145,campaign_hope,campaign_campaign_hope_Agent_145,0,400,0,,2025-11-08 01:23:28
111,Agent_146,campaign_fear,campaign_campaign_fear_Agent_146,0,400,1,post,2025-11-08 01:23:28
25,Agent_150,campaign_hope,campaign_campaign_hope_Agent_150,0,400,1,like,2025-11-08 01:23:28
60,Agent_153,campaign_fear,campaign_campaign_fear_Agent_153,0,400,0,,2025-11-08 01:23:28
5,Agent_154,campaign_hope,campaign_campaign_hope_Agent_154,0,400,0,,2025-11-08 01:23:28
100,Agent_155,campaign_fear,campaign_campaign_fear_Agent_155,0,400,1,post,2025-11-08 01:23:28
78,Agent_157,campaign_fear,campaign_campaign_fear_Agent_157,0,400,1,comment,2025-11-08 01:23:28
14,Agent_158,campaign_hope,campaign_campaign_hope_Agent_158,0,400,0,,2025-11-08 01:23:28
16,Agent_159,campaign_hope,campaign_campaign_hope_Agent_159,0,400,0,,2025-11-08 01:23:28
110,Agent_160,campaign_fear,campaign_campaign_fear_Agent_160,0,400,0,,2025-11-08 01:23:28
12,Agent_161,campaign_hope,campaign_campaign_hope_Agent_161,0,400,0,,2025-11-08 01:23:28
98,Agent_165,campaign_fear,campaign_campaign_fear_Agent_165,0,400,0,,2025-11-08 01:23:28
50,Agent_167,campaign_hope,campaign_campaign_hope_Agent_167,0,400,1,comment,2025-11-08 01:23:28
24,Agent_170,campaign_hope,campaign_campaign_hope_Agent_170,0,400,0,,2025-11-08 01:23:28
46,Agent_172,campaign_hope,campaign_campaign_hope_Agent_172,0,400,1,comment,2025-11-08 01:23:28
65,Agent_173,campaign_fear,campaign_campaign_fear_Agent_173,0,400,1,comment,2025-11-08 01:23:28
34,Agent_174,campaign_hope,campaign_campaign_hope_Agent_174,0,400,1,like,2025-11-08 01:23:28
93,Agent_175,campaign_fear,campaign_campaign_fear_Agent_175,0,400,0,,2025-11-08 01:23:28
171,Agent_176,campaign_campaign,reshare_c2b534ce77b5,1,1735,0,,2025-11-08 04:06:06
23,Agent_181,campaign_hope,campaign_campaign_hope_Agent_181,0,400,1,like,2025-11-08 01:23:28
67,Agent_182,campaign_fear,campaign_campaign_fear_Agent_182,0,400,0,,2025-11-08 01:23:28
75,Agent_185,campaign_fear,campaign_campaign_fear_Agent_185,0,400,1,post,2025-11-08 01:23:28
36,Agent_186,campaign_hope,campaign_campaign_hope_Agent_186,0,400,1,post,2025-11-08 01:23:28
49,Agent_187,campaign_hope,campaign_campaign_hope_Agent_187,0,400,0,,2025-11-08 01:23:28
58,Agent_188,campaign_fear,campaign_campaign_fear_Agent_188,0,400,1,post,2025-11-08 01:23:28
172,Agent_188,campaign_campaign,reshare_9a65191e9167,1,1939,0,,2025-11-08 04:16:43
173,Agent_188,campaign_campaign,reshare_32bfeb7e8df8,1,1963,0,,2025-11-08 04:17:51
174,Agent_188,campaign_campaign,reshare_3c33d66b0f76,1,1966,0,,2025-11-08 04:17:58
175,Agent_188,campaign_campaign,reshare_35ddc90557ef,1,1990,0,,2025-11-08 04:20:05
32,Agent_190,campaign_hope,campaign_campaign_hope_Agent_190,0,400,1,comment,2025-11-08 01:23:28
74,Agent_193,campaign_fear,campaign_campaign_fear_Agent_193,0,400,0,,2025-11-08 01:23:28
63,Agent_194,campaign_fear,campaign_campaign_fear_Agent_194,0,400,0,,2025-11-08 01:23:28
127,Agent_196,campaign_campaign,reshare_040b06875778,1,433,0,,2025-11-08 01:25:32
130,Agent_196,campaign_campaign,reshare_7ad5a5204d38,1,442,0,,2025-11-08 01:26:04
11,Agent_197,campaign_hope,campaign_campaign_hope_Agent_197,0,400,0,,2025-11-08 01:23:28
4,Agent_199,campaign_hope,campaign_campaign_hope_Agent_199,0,400,1,like,2025-11-08 01:23:28
