interaction_id,agent_id,post_id,interaction_type,created_step,created_at
1038,Agent_063,post_b10e6560c8aa,like,1187,2025-11-08 02:18:59
1039,Agent_063,post_3a23831d033f,like,1192,2025-11-08 02:19:08
1040,Agent_043,post_3a23831d033f,like,1193,2025-11-08 02:20:08
1041,Agent_063,post_55c3b6ffd643,like,1195,2025-11-08 02:20:13
1042,Agent_082,reshare_d8a7c05fb006,like,1195,2025-11-08 02:20:13
1043,Agent_199,campaign_campaign_hope_Agent_199,like,1197,2025-11-08 02:20:17
1044,Agent_161,post_b8f56d2457ce,like,1198,2025-11-08 02:20:19
1045,Agent_070,post_f48c0f2736ad,like,1200,2025-11-08 02:20:24
1046,Agent_011,post_e7c67619c3a8,like,1205,2025-11-08 02:21:40
1047,Agent_027,post_f20c14f21265,like,1207,2025-11-08 02:21:46
1048,Agent_097,post_795670490cf0,like,1208,2025-11-08 02:21:48
1049,Agent_175,post_4766cbd28d11,like,1210,2025-11-08 02:22:16
1050,Agent_097,post_34653b4acc7b,like,1211,2025-11-08 02:22:19
1051,Agent_097,post_d1236b8f6592,like,1214,2025-11-08 02:23:38
1052,Agent_097,reshare_8d3a762bf169,like,1221,2025-11-08 02:23:53
1053,Agent_064,post_dddc73397c22,like,1222,2025-11-08 02:23:55
1054,Agent_027,reshare_cae840b7b317,like,1223,2025-11-08 02:23:56
1055,Agent_063,post_0af091a9dc47,like,1232,2025-11-08 02:25:23
1056,Agent_161,reshare_3f6229b9eb36,like,1236,2025-11-08 02:25:32
1057,Agent_097,post_9a1fe2df73c6,like,1237,2025-11-08 02:25:34
1058,Agent_011,post_7c22d579a3d5,like,1238,2025-11-08 02:25:36
1059,Agent_063,post_90c9936ce72d,like,1244,2025-11-08 02:27:20
1060,Agent_097,reshare_90582f79cfb5,like,1250,2025-11-08 02:27:32
1061,Agent_011,post_c963b53540e4,like,1264,2025-11-08 02:29:55
1062,Agent_070,post_d3fe152aca2a,like,1283,2025-11-08 02:34:57
1063,Agent_174,campaign_campaign_hope_Agent_174,like,1296,2025-11-08 02:36:42
1064,Agent_177,post_2c40a53b2616,like,1298,2025-11-08 02:36:44
1065,Agent_137,post_ff8fd024275f,like,1313,2025-11-08 02:41:54
1066,Agent_036,post_613b778bd4a9,like,1315,2025-11-08 02:41:58
1067,Agent_053,post_d11c2f05d91c,like,1315,2025-11-08 02:41:58
1068,Agent_063,post_066a5a34b489,like,1315,2025-11-08 02:41:58
1069,Agent_161,post_549fb457e9ec,like,1318,2025-11-08 02:42:05
1070,Agent_053,post_ff8fd024275f,like,1321,2025-11-08 03:29:13
1071,Agent_063,post_951934221cc5,like,1321,2025-11-08 03:29:13
1072,Agent_161,post_7c21cc9c1507,like,1334,2025-11-08 03:30:51
1073,Agent_097,post_adbf87ec6e74,like,1339,2025-11-08 03:31:04
1074,Agent_174,post_10ac5e559a1c,like,1342,2025-11-08 03:31:13
1075,Agent_163,post_10ac5e559a1c,like,1343,2025-11-08 03:31:15
1076,Agent_041,post_2ed91f5be2d7,like,1346,2025-11-08 03:31:24
1077,Agent_082,post_6c66b6dba05d,like,1348,2025-11-08 03:31:29
1078,Agent_070,post_02d1cbb72091,like,1349,2025-11-08 03:31:31
1079,Agent_062,post_939d06f48bb9,like,1352,2025-11-08 03:31:39
1080,Agent_176,post_02d1cbb72091,like,1352,2025-11-08 03:31:39
1081,Agent_041,post_8f472d430c35,like,1355,2025-11-08 03:31:47
1082,Agent_177,post_f83e2ec8d2ab,like,1355,2025-11-08 03:31:47
1083,Agent_082,post_fa6e59b6b941,like,1360,2025-11-08 03:31:58
1084,Agent_063,post_917f11e111d6,like,1366,2025-11-08 03:33:04
1085,Agent_177,post_c6ea19f9e695,like,1367,2025-11-08 03:33:06
1086,Agent_036,post_f10a06a3c6f9,like,1375,2025-11-08 03:33:24
1087,Agent_070,post_25b489c855ef,like,1381,2025-11-08 03:33:37
1088,Agent_094,post_10ac5e559a1c,like,1381,2025-11-08 03:33:37
1089,Agent_176,post_25b489c855ef,like,1385,2025-11-08 03:33:52
1090,Agent_174,post_bc20c60bf0e4,like,1386,2025-11-08 03:33:55
1091,Agent_035,post_25b489c855ef,like,1387,2025-11-08 03:33:58
1092,Agent_094,post_a007d4828072,like,1390,2025-11-08 03:34:07
1093,Agent_140,post_a007d4828072,like,1390,2025-11-08 03:34:07
1094,Agent_174,post_a007d4828072,like,1390,2025-11-08 03:34:07
1095,Agent_062,post_a0928a89de7d,like,1393,2025-11-08 03:34:18
1096,Agent_174,post_abaa44dc9108,like,1394,2025-11-08 03:34:20
1097,Agent_140,post_abaa44dc9108,like,1396,2025-11-08 03:35:02
1098,Agent_062,post_f86dfa2ccda9,like,1399,2025-11-08 03:35:10
1099,Agent_140,post_944e2f24f8da,like,1399,2025-11-08 03:35:10
1100,Agent_191,post_c3dcf9f55ffe,like,1399,2025-11-08 03:35:10
1101,Agent_174,post_944e2f24f8da,like,1402,2025-11-08 03:35:21
1102,Agent_094,post_944e2f24f8da,like,1403,2025-11-08 03:35:24
1103,Agent_070,post_23658ffcf8e2,like,1406,2025-11-08 03:35:36
1104,Agent_119,post_516f474a2d93,like,1409,2025-11-08 03:35:47
1105,Agent_063,post_fc9a933b6c7a,like,1411,2025-11-08 03:35:54
1106,Agent_063,post_913b3a05db98,like,1412,2025-11-08 03:35:56
1107,Agent_133,post_516f474a2d93,like,1415,2025-11-08 03:36:05
1108,Agent_070,post_ab1c09094cd0,like,1416,2025-11-08 03:36:09
1109,Agent_062,post_54101e777dcf,like,1419,2025-11-08 03:36:16
1110,Agent_063,post_de13973cdc40,like,1420,2025-11-08 03:36:18
1111,Agent_191,post_fb93933ef0e0,like,1421,2025-11-08 03:36:20
1112,Agent_133,campaign_campaign_fear_Agent_133,like,1422,2025-11-08 03:36:25
1113,Agent_063,post_4bdf89464a42,like,1429,2025-11-08 03:36:40
1114,Agent_062,post_7d074914630b,like,1431,2025-11-08 03:37:10
1115,Agent_177,post_9456e37be335,like,1432,2025-11-08 03:37:14
1116,Agent_175,post_7d074914630b,like,1433,2025-11-08 03:37:15
1117,Agent_062,post_b2e4ffa269ef,like,1434,2025-11-08 03:37:19
1118,Agent_070,post_40b70dff12b1,like,1435,2025-11-08 03:37:20
1119,Agent_086,post_a36ea7576f8d,like,1448,2025-11-08 03:37:52
1120,Agent_062,post_59648d526dd5,like,1449,2025-11-08 03:37:55
1121,Agent_063,post_8664fb3b9776,like,1453,2025-11-08 03:38:04
1122,Agent_175,post_59648d526dd5,like,1453,2025-11-08 03:38:04
1123,Agent_174,post_d28c5929c317,like,1454,2025-11-08 03:38:06
1124,Agent_170,post_4e96140a3644,like,1456,2025-11-08 03:38:10
1125,Agent_063,post_44720c0f55cb,like,1460,2025-11-08 03:38:19
1126,Agent_048,post_8a7ae56ff23c,like,1461,2025-11-08 03:38:22
1127,Agent_086,post_fe89d82a783c,like,1463,2025-11-08 03:38:26
1128,Agent_048,post_2ea05a6b8a9e,like,1464,2025-11-08 03:38:29
1129,Agent_170,post_627f0c2f9528,like,1465,2025-11-08 03:38:30
1130,Agent_053,post_8a7ae56ff23c,like,1466,2025-11-08 03:38:32
1131,Agent_063,post_c230925f5685,like,1466,2025-11-08 03:38:32
1132,Agent_063,post_a5cefd0b0d63,like,1467,2025-11-08 03:38:36
1133,Agent_048,post_d25753cae4db,like,1468,2025-11-08 03:38:38
1134,Agent_062,post_a111c44b02c6,like,1470,2025-11-08 03:38:42
1135,Agent_070,post_816eaa52b343,like,1471,2025-11-08 03:38:44
1136,Agent_175,post_a111c44b02c6,like,1472,2025-11-08 03:38:46
1137,Agent_036,post_5af6334352ef,like,1473,2025-11-08 03:38:49
1138,Agent_170,post_ac83432e049f,like,1474,2025-11-08 03:38:51
1139,Agent_117,post_35c56c98af93,like,1477,2025-11-08 03:38:57
1140,Agent_174,post_f52c5084650f,like,1478,2025-11-08 03:39:00
1141,Agent_048,post_a491e7a8f091,like,1479,2025-11-08 03:39:03
1142,Agent_170,post_35c56c98af93,like,1480,2025-11-08 03:39:05
1143,Agent_184,post_d348a3e3eba1,like,1481,2025-11-08 03:39:49
1144,Agent_036,post_6ae123997553,like,1482,2025-11-08 03:39:53
1145,Agent_048,post_ee25ef21b5de,like,1482,2025-11-08 03:39:53
1146,Agent_063,post_143458c42897,like,1483,2025-11-08 03:39:55
1147,Agent_170,post_0d40dfde359f,like,1484,2025-11-08 03:39:56
1148,Agent_048,post_69d000f40639,like,1488,2025-11-08 03:40:06
1149,Agent_086,post_a509bdcef2d0,like,1489,2025-11-08 03:40:08
1150,Agent_062,post_11be150b449d,like,1490,2025-11-08 03:40:09
1151,Agent_177,post_336a9e114dc3,like,1498,2025-11-08 03:40:27
1152,Agent_170,post_27910d2747c1,like,1499,2025-11-08 03:40:28
1153,Agent_185,post_0ecf0b41276d,like,1499,2025-11-08 03:40:28
1154,Agent_170,post_a142d1979513,like,1501,2025-11-08 03:40:33
1155,Agent_184,post_edbd1d68e424,like,1504,2025-11-08 03:40:40
1156,Agent_048,post_67d9161c2dce,like,1506,2025-11-08 03:40:45
1157,Agent_062,post_f360b02b48aa,like,1509,2025-11-08 03:40:53
1158,Agent_175,post_0e92b3a64b5d,like,1510,2025-11-08 03:40:55
1159,Agent_184,post_f360b02b48aa,like,1513,2025-11-08 03:41:02
1160,Agent_094,campaign_campaign_hope_Agent_094,like,1515,2025-11-08 03:41:07
1161,Agent_175,post_f360b02b48aa,like,1519,2025-11-08 03:41:17
1162,Agent_143,post_36da6e88bd5a,like,1520,2025-11-08 03:41:18
1163,Agent_038,post_a18ff47a9952,like,1523,2025-11-08 03:41:26
1164,Agent_175,post_814294606710,like,1523,2025-11-08 03:41:26
1165,Agent_199,post_02aa70616a0a,like,1529,2025-11-08 03:42:23
1166,Agent_048,post_857c3ca1dd89,like,1531,2025-11-08 03:42:28
1167,Agent_199,post_81428871989b,like,1532,2025-11-08 03:42:30
1168,Agent_199,post_beaa1193494a,like,1536,2025-11-08 03:42:40
1169,Agent_063,post_e8f6f3f65278,like,1546,2025-11-08 03:43:02
1170,Agent_143,post_220fab36162f,like,1549,2025-11-08 03:43:09
1171,Agent_184,post_64afe292aa42,like,1550,2025-11-08 03:43:11
1172,Agent_038,post_cad76072be09,like,1561,2025-11-08 03:43:35
1173,Agent_185,post_7aba89005e23,like,1561,2025-11-08 03:43:35
1174,Agent_070,post_0ab0bdc0e508,like,1564,2025-11-08 03:43:41
1175,Agent_038,post_9e370443dffe,like,1568,2025-11-08 03:43:50
1176,Agent_170,post_7a87792d791b,like,1574,2025-11-08 03:44:06
1177,Agent_185,post_588bada72703,like,1577,2025-11-08 03:44:12
1178,Agent_184,post_f1dd13bb1cd9,like,1582,2025-11-08 03:44:23
1179,Agent_038,post_eed496a84180,like,1583,2025-11-08 03:44:25
1180,Agent_175,post_f1dd13bb1cd9,like,1583,2025-11-08 03:44:25
1181,Agent_170,post_79a141dc5e41,like,1586,2025-11-08 03:45:33
1182,Agent_170,post_7662af92a2b7,like,1589,2025-11-08 03:45:39
1183,Agent_053,post_04e72de15ab6,like,1591,2025-11-08 03:45:45
1184,Agent_180,post_a36c4ea9f6b4,like,1591,2025-11-08 03:45:45
1185,Agent_038,post_71a540f66e68,like,1594,2025-11-08 03:45:51
1186,Agent_185,post_775f5d1d97e0,like,1594,2025-11-08 03:45:51
1187,Agent_175,post_3d35c49b527b,like,1595,2025-11-08 03:45:53
1188,Agent_000,post_018c63256ee6,like,1598,2025-11-08 03:46:00
1189,Agent_038,post_19d9bc833841,like,1598,2025-11-08 03:46:00
1190,Agent_000,post_751f9065a04b,like,1604,2025-11-08 03:46:12
1191,Agent_143,post_c866f419e133,like,1605,2025-11-08 03:46:16
1192,Agent_170,post_f07747b8ff5a,like,1606,2025-11-08 03:46:17
1193,Agent_184,post_49bbe4825cd9,like,1607,2025-11-08 03:46:19
1194,Agent_038,post_7f97e20e715f,like,1609,2025-11-08 03:46:24
1195,Agent_175,post_49bbe4825cd9,like,1610,2025-11-08 03:46:25
1196,Agent_175,post_cbce9e9ec32a,like,1619,2025-11-08 03:46:44
1197,Agent_044,post_546a889fed27,like,1621,2025-11-08 03:46:49
1198,Agent_000,post_46c634713ba6,like,1624,2025-11-08 03:46:56
1199,Agent_070,post_83a18864e47c,like,1625,2025-11-08 03:46:58
1200,Agent_175,post_97d0e0407baa,like,1625,2025-11-08 03:46:58
1201,Agent_070,post_046d2ebd42e8,like,1627,2025-11-08 03:47:03
1202,Agent_044,post_83a18864e47c,like,1628,2025-11-08 03:47:04
1203,Agent_143,post_c65d70086684,like,1632,2025-11-08 03:47:14
1204,Agent_170,post_ff9b50b3fa97,like,1633,2025-11-08 03:47:16
1205,Agent_118,post_046d2ebd42e8,like,1636,2025-11-08 03:47:22
1206,Agent_175,post_93956e8dacf9,like,1639,2025-11-08 03:47:28
1207,Agent_184,post_93956e8dacf9,like,1642,2025-11-08 03:47:35
1208,Agent_074,post_b7b054f49032,like,1646,2025-11-08 03:47:43
1209,Agent_101,post_5e2e0e01eb78,like,1646,2025-11-08 03:47:43
1210,Agent_000,post_a966bd4a2f84,like,1647,2025-11-08 03:47:46
1211,Agent_105,post_69dbd63d99d8,like,1651,2025-11-08 03:47:54
1212,Agent_000,post_2dfc73424c9f,like,1652,2025-11-08 03:47:56
1213,Agent_035,post_69dbd63d99d8,like,1652,2025-11-08 03:47:56
1214,Agent_175,post_23bee0e449b5,like,1652,2025-11-08 03:47:56
1215,Agent_044,post_b7b054f49032,like,1654,2025-11-08 03:48:00
1216,Agent_101,campaign_campaign_hope_Agent_101,like,1658,2025-11-08 03:48:09
1217,Agent_000,post_381a093b3a1d,like,1659,2025-11-08 03:48:11
1218,Agent_184,post_381a093b3a1d,like,1660,2025-11-08 03:48:13
1219,Agent_000,post_b36d082950d5,like,1663,2025-11-08 03:48:20
1220,Agent_053,post_518068f8f661,like,1663,2025-11-08 03:48:20
1221,Agent_175,post_839bd34febfe,like,1664,2025-11-08 03:48:21
1222,Agent_000,post_518068f8f661,like,1668,2025-11-08 03:48:32
1223,Agent_071,post_b7b054f49032,like,1669,2025-11-08 03:48:34
1224,Agent_175,post_2b2cceca0d25,like,1672,2025-11-08 03:48:40
1225,Agent_000,post_be6a808a899a,like,1674,2025-11-08 03:48:45
1226,Agent_184,post_ac76292a479f,like,1678,2025-11-08 03:48:53
1227,Agent_151,post_381a093b3a1d,like,1679,2025-11-08 03:48:55
1228,Agent_175,post_ac76292a479f,like,1679,2025-11-08 03:48:55
1229,Agent_184,post_6543e1458e71,like,1679,2025-11-08 03:48:55
1230,Agent_175,post_6543e1458e71,like,1682,2025-11-08 03:49:03
1231,Agent_000,post_349035544af3,like,1683,2025-11-08 03:49:05
1232,Agent_053,post_349035544af3,like,1685,2025-11-08 03:49:15
1233,Agent_093,post_4fedc0a9e36f,like,1685,2025-11-08 03:49:15
1234,Agent_074,post_4fedc0a9e36f,like,1686,2025-11-08 04:04:18
1235,Agent_044,post_4fedc0a9e36f,like,1687,2025-11-08 04:04:20
1236,Agent_071,post_4fedc0a9e36f,like,1687,2025-11-08 04:04:20
1237,Agent_070,post_4fedc0a9e36f,like,1688,2025-11-08 04:04:22
1238,Agent_184,post_2f6e7d59863b,like,1691,2025-11-08 04:04:29
1239,Agent_143,post_663a6603200f,like,1695,2025-11-08 04:04:39
1240,Agent_070,post_d73a3f234a20,like,1696,2025-11-08 04:04:41
1241,Agent_074,reshare_d918f6cf36a8,like,1701,2025-11-08 04:04:52
1242,Agent_053,post_784afddf2af9,like,1706,2025-11-08 04:05:03
1243,Agent_070,post_7346c1dfc97f,like,1706,2025-11-08 04:05:03
1244,Agent_044,post_7346c1dfc97f,like,1709,2025-11-08 04:05:09
1245,Agent_074,post_7346c1dfc97f,like,1710,2025-11-08 04:05:12
1246,Agent_053,post_6124966989a9,like,1712,2025-11-08 04:05:16
1247,Agent_070,post_fe733f85eca5,like,1712,2025-11-08 04:05:16
1248,Agent_074,post_9c5d40de48db,like,1713,2025-11-08 04:05:19
1249,Agent_120,post_8b0014a69d75,like,1713,2025-11-08 04:05:19
1250,Agent_044,post_9c5d40de48db,like,1714,2025-11-08 04:05:21
1251,Agent_070,post_9c5d40de48db,like,1714,2025-11-08 04:05:21
1252,Agent_071,post_9c5d40de48db,like,1714,2025-11-08 04:05:21
1253,Agent_093,post_9c5d40de48db,like,1714,2025-11-08 04:05:21
1254,Agent_075,post_9c5d40de48db,like,1715,2025-11-08 04:05:23
1255,Agent_105,post_8b22a5355c60,like,1719,2025-11-08 04:05:32
1256,Agent_070,reshare_2913116d98d6,like,1723,2025-11-08 04:05:41
1257,Agent_184,post_3787c1056da0,like,1727,2025-11-08 04:05:49
1258,Agent_074,post_c1e6a0dbf1ab,like,1728,2025-11-08 04:05:52
1259,Agent_118,post_c1e6a0dbf1ab,like,1729,2025-11-08 04:05:54
1260,Agent_070,post_c1e6a0dbf1ab,like,1730,2025-11-08 04:05:56
1261,Agent_184,post_1580b61fe248,like,1730,2025-11-08 04:05:56
1262,Agent_184,reshare_abbf7bf3ea48,like,1735,2025-11-08 04:06:07
1263,Agent_044,post_c1e6a0dbf1ab,like,1736,2025-11-08 04:06:09
1264,Agent_044,post_b4a46a5e6091,like,1738,2025-11-08 04:06:14
1265,Agent_070,post_d88eee186a64,like,1741,2025-11-08 04:06:20
1266,Agent_070,post_37ade87232c7,like,1744,2025-11-08 04:06:27
1267,Agent_074,post_37ade87232c7,like,1746,2025-11-08 04:06:33
1268,Agent_044,post_37ade87232c7,like,1747,2025-11-08 04:06:35
1269,Agent_059,post_37ade87232c7,like,1748,2025-11-08 04:06:37
1270,Agent_071,post_37ade87232c7,like,1748,2025-11-08 04:06:37
1271,Agent_000,post_f52f811d2fcf,like,1751,2025-11-08 04:07:21
1272,Agent_074,post_9b9f40398ae6,like,1752,2025-11-08 04:07:23
1273,Agent_070,post_9b9f40398ae6,like,1753,2025-11-08 04:07:25
1274,Agent_184,reshare_d95edd64f754,like,1753,2025-11-08 04:07:25
1275,Agent_070,post_468e160f6bcb,like,1754,2025-11-08 04:07:27
1276,Agent_014,post_435dc2aac067,like,1758,2025-11-08 04:07:37
1277,Agent_070,post_a70523952106,like,1759,2025-11-08 04:07:39
1278,Agent_000,post_f8fbef492a43,like,1760,2025-11-08 04:07:40
1279,Agent_044,post_9b9f40398ae6,like,1763,2025-11-08 04:07:47
1280,Agent_014,post_dd1c0a33a6ae,like,1771,2025-11-08 04:08:05
1281,Agent_183,post_435dc2aac067,like,1772,2025-11-08 04:08:07
1282,Agent_014,post_75f40bdf38ea,like,1773,2025-11-08 04:08:10
1283,Agent_014,post_b9840b0730c5,like,1779,2025-11-08 04:08:24
1284,Agent_151,post_b9840b0730c5,like,1782,2025-11-08 04:08:30
1285,Agent_014,post_6f8668a102f5,like,1788,2025-11-08 04:08:42
1286,Agent_120,post_8d293374e99a,like,1788,2025-11-08 04:08:42
1287,Agent_014,post_ddd80cab2c6d,like,1794,2025-11-08 04:08:56
1288,Agent_014,post_8893464689f1,like,1796,2025-11-08 04:08:59
1289,Agent_079,post_8d293374e99a,like,1796,2025-11-08 04:08:59
1290,Agent_044,post_b12fa6cacd96,like,1798,2025-11-08 04:09:56
1291,Agent_053,post_fbf6158f2fb6,like,1804,2025-11-08 04:10:11
1292,Agent_000,post_16091a374fe2,like,1813,2025-11-08 04:10:31
1293,Agent_053,post_bd8735ec00d7,like,1813,2025-11-08 04:10:31
1294,Agent_079,post_52b07d243c58,like,1816,2025-11-08 04:10:37
1295,Agent_045,post_65897d205a7d,like,1817,2025-11-08 04:10:39
1296,Agent_014,post_30a5a31d91e8,like,1821,2025-11-08 04:10:47
1297,Agent_045,post_2378d9fef17d,like,1824,2025-11-08 04:10:54
1298,Agent_014,post_55424b7aea10,like,1825,2025-11-08 04:10:56
1299,Agent_131,campaign_campaign_hope_Agent_131,like,1826,2025-11-08 04:10:58
1300,Agent_014,post_4caecc5ca79e,like,1830,2025-11-08 04:11:07
1301,Agent_151,post_4caecc5ca79e,like,1831,2025-11-08 04:11:10
1302,Agent_000,post_a5940fabc106,like,1837,2025-11-08 04:11:42
1303,Agent_184,post_92fc3f549f94,like,1838,2025-11-08 04:11:44
1304,Agent_053,post_c9dddcffe70c,like,1840,2025-11-08 04:11:49
1305,Agent_045,post_4b1caf05f499,like,1842,2025-11-08 04:11:53
1306,Agent_014,post_110c93e2fa82,like,1854,2025-11-08 04:12:20
1307,Agent_045,post_358ea6678a2e,like,1854,2025-11-08 04:12:20
1308,Agent_041,post_42f2aa5fa81d,like,1858,2025-11-08 04:12:28
1309,Agent_041,post_a39beedba386,like,1862,2025-11-08 04:12:36
1310,Agent_075,post_40bb7e9c834a,like,1862,2025-11-08 04:12:36
1311,Agent_163,post_ba9f76750651,like,1864,2025-11-08 04:12:40
1312,Agent_127,post_40bb7e9c834a,like,1865,2025-11-08 04:12:42
1313,Agent_151,post_7f896eb68c4d,like,1868,2025-11-08 04:12:49
1314,Agent_138,post_92fc3f549f94,like,1870,2025-11-08 04:12:54
1315,Agent_163,post_2f9e527c97fa,like,1870,2025-11-08 04:12:54
1316,Agent_014,post_7f896eb68c4d,like,1872,2025-11-08 04:12:58
1317,Agent_014,post_a27fc276ebdd,like,1873,2025-11-08 04:13:00
1318,Agent_151,post_2f9e527c97fa,like,1873,2025-11-08 04:13:00
1319,Agent_053,post_fcf4ad7a50c9,like,1879,2025-11-08 04:13:13
1320,Agent_000,post_e64bf66dafe8,like,1880,2025-11-08 04:13:15
1321,Agent_126,post_a27fc276ebdd,like,1885,2025-11-08 04:13:26
1322,Agent_000,post_c98f9f2eb18f,like,1889,2025-11-08 04:13:35
1323,Agent_163,post_ec60078ad7f4,like,1892,2025-11-08 04:13:41
1324,Agent_177,post_862078a93fb9,like,1909,2025-11-08 04:15:26
1325,Agent_189,post_862078a93fb9,like,1909,2025-11-08 04:15:26
1326,Agent_000,reshare_f35e23262738,like,1915,2025-11-08 04:15:42
1327,Agent_131,post_d8de28eea946,like,1916,2025-11-08 04:15:44
1328,Agent_163,reshare_f35e23262738,like,1918,2025-11-08 04:15:50
1329,Agent_184,post_e50e7218271c,like,1919,2025-11-08 04:15:53
1330,Agent_051,post_5fa1ff791fdf,like,1921,2025-11-08 04:15:58
1331,Agent_189,post_cb6f3fc73e46,like,1924,2025-11-08 04:16:07
1332,Agent_131,post_d830aa6fde02,like,1925,2025-11-08 04:16:10
1333,Agent_177,post_cb6f3fc73e46,like,1927,2025-11-08 04:16:16
1334,Agent_177,post_19d1454fb78e,like,1930,2025-11-08 04:16:23
1335,Agent_189,post_1fc6b2263dd1,like,1930,2025-11-08 04:16:23
1336,Agent_177,post_1fc6b2263dd1,like,1933,2025-11-08 04:16:30
1337,Agent_000,post_ce4cc3ab49c6,like,1936,2025-11-08 04:16:37
1338,Agent_189,post_fa8c2ba23a0f,like,1939,2025-11-08 04:16:44
1339,Agent_000,post_e48d1918c371,like,1942,2025-11-08 04:16:52
1340,Agent_177,post_fa8c2ba23a0f,like,1942,2025-11-08 04:16:52
1341,Agent_053,post_02b8477f2d43,like,1945,2025-11-08 04:17:02
1342,Agent_163,post_6a081bbc0acd,like,1949,2025-11-08 04:17:12
1343,Agent_126,post_7f896eb68c4d,like,1950,2025-11-08 04:17:15
1344,Agent_171,post_c5fe8019d42d,like,1951,2025-11-08 04:17:18
1345,Agent_053,post_4a4e1d9a2dea,like,1952,2025-11-08 04:17:20
1346,Agent_131,post_c5fe8019d42d,like,1952,2025-11-08 04:17:20
1347,Agent_171,post_cd5bf8854b47,like,1954,2025-11-08 04:17:25
1348,Agent_000,post_4dcc332d1145,like,1955,2025-11-08 04:17:27
1349,Agent_189,post_c6a24c143dd1,like,1957,2025-11-08 04:17:33
1350,Agent_131,post_cd5bf8854b47,like,1960,2025-11-08 04:17:41
1351,Agent_177,post_43afc6e5262b,like,1960,2025-11-08 04:17:41
1352,Agent_189,post_43afc6e5262b,like,1961,2025-11-08 04:17:46
1353,Agent_131,reshare_d5ef5889e161,like,1964,2025-11-08 04:17:54
1354,Agent_171,reshare_d5ef5889e161,like,1964,2025-11-08 04:17:54
1355,Agent_014,post_6172b303631a,like,1966,2025-11-08 04:17:59
1356,Agent_171,post_f9850cd18ae0,like,1969,2025-11-08 04:18:07
1357,Agent_053,post_55a1967b2874,like,1970,2025-11-08 04:18:08
1358,Agent_126,post_6172b303631a,like,1970,2025-11-08 04:18:08
1359,Agent_189,post_76c679ecb176,like,1972,2025-11-08 04:18:14
1360,Agent_171,reshare_f55f2fb6cd31,like,1975,2025-11-08 04:18:21
1361,Agent_177,post_76c679ecb176,like,1978,2025-11-08 04:19:30
1362,Agent_171,post_fbfe29c44162,like,1981,2025-11-08 04:19:40
1363,Agent_177,post_d58f23778689,like,1981,2025-11-08 04:19:40
1364,Agent_189,post_dddd44ba6ded,like,1981,2025-11-08 04:19:40
1365,Agent_131,post_fbfe29c44162,like,1982,2025-11-08 04:19:42
1366,Agent_189,post_d58f23778689,like,1982,2025-11-08 04:19:42
1367,Agent_053,post_ce20a946b4ab,like,1985,2025-11-08 04:19:50
1368,Agent_079,campaign_campaign_fear_Agent_079,like,1986,2025-11-08 04:19:53
1369,Agent_163,post_d1a6e51d8d22,like,1987,2025-11-08 04:19:58
1370,Agent_014,post_aa17d4de734b,like,1989,2025-11-08 04:20:04
1371,Agent_053,post_fa314ac3d5d3,like,1997,2025-11-08 04:20:25
